group_key,analysis_type,series_id,diode,sample,geometry,config,role,source_file,source_member,blank_file,integration_time,blank_integration_time,integration_time_norm_factor,wavelength_nm,signal_raw,signal_normalized,signal_net,signal_gated,transmittance,transmittance_smooth,absorbance,absorbance_smooth,scattering_net,scattering_shape,scattering_shape_smooth,valid
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,721.9628906,,,,,0.13955947491623405,0.1470589868177861,0.8552406732265857,0.834029684331291,,,,True
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,722.1969604,,,,,0.15292894437929233,0.1469994629049075,0.8155103092603077,0.8341932980574437,,,,True
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,722.4310303,,,,,0.12767931691945736,0.1471028937699612,0.8938794494496736,0.8338784567071488,,,,True
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,722.6651001,,,,,0.14065496861580676,0.146319285760413,0.8518449218399506,0.8363034975126733,,,,True
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,722.899231,,,,,0.1453957949710857,0.14668673635420573,0.8374481536369656,0.8352602950292632,,,,True
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,723.1333008,,,,,0.1379354147689361,0.1466645454240595,0.8603242148676433,0.8353075629618477,,,,True
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,723.3674316,,,,,0.15502927501659,0.14638285376988622,0.8095862839093055,0.8361035884943653,,,,True
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,723.6015625,,,,,0.15663398574605378,0.14616967845103077,0.8051140007672299,0.8366860131561795,,,,True
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,723.8356934,,,,,0.16625539771683942,0.14657335655642864,0.779224245810819,0.8353549422898572,,,,True
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,724.0698242,,,,,0.15952797878525862,0.1463753763201599,0.7971631372686645,0.8358709942338218,,,,True
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,724.3039551,,,,,0.14125851910012016,0.14650863866077393,0.8499853510369774,0.835375015527114,,,,True
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,724.538147,,,,,0.14575591875190666,0.1469309204147388,0.8363738006917477,0.8340291861481872,,,,True
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,724.7723389,,,,,0.14473871898855473,0.14710464200901346,0.8394152754205073,0.8333833519231588,,,,True
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,725.0064697,,,,,0.13745719572399234,0.14757825349314638,0.861832520415456,0.83188405823309,,,,True
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,725.2406616,,,,,0.1457949007933984,0.1481471364082033,0.8362576652911307,0.8301124435374295,,,,True
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,725.4749146,,,,,0.16017036443493793,0.1481045963863564,0.7954178362729469,0.8300978187541314,,,,True
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,725.7091064,,,,,0.15093661318723162,0.1483932268823538,0.8212053992140963,0.8290998321451932,,,,True
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,725.9433594,,,,,0.13291077417139435,0.14826040378604236,0.8764398123339829,0.8293346035327894,,,,True
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,726.1775513,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,726.4118042,,,,,0.14099814984187004,0.14620175812144534,0.8507865860590759,0.8356199537316791,,,,True
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,726.6460571,,,,,0.1442560734907778,0.14664976731045243,0.8408658930560866,0.8343914614611128,,,,True
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,726.8803101,,,,,0.1618314697202817,0.14604300313763222,0.790937021679706,0.8361502440460296,,,,True
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,727.114624,,,,,0.14176257130543743,0.14589317763975168,0.8484384181035026,0.8365476790411598,,,,True
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,727.348877,,,,,0.14998319537310253,0.14473254344949682,0.8239573980481313,0.8400829872811091,,,,True
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,727.5831909,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,727.8175049,,,,,0.1461764545120827,0.14319921404931724,0.8351225760716355,0.844563864646193,,,,True
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,728.0518188,,,,,0.15089031427052996,0.14214623460570905,0.8213386369233271,0.8476692225034416,,,,True
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,728.2861328,,,,,0.14848719762222212,0.14169670769968373,0.8283109890518561,0.8489832272139544,,,,True
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,728.5204468,,,,,0.1330524248324826,0.14137182237747345,0.8759772061800815,0.8499390574820551,,,,True
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,728.7548218,,,,,0.14201819561572984,0.1415251472077399,0.8476560094953985,0.8495880910521801,,,,True
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,728.9891357,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,729.2235107,,,,,0.1375666906131746,0.1410107254592216,0.861486710243734,0.8511627873932937,,,,True
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,729.4578857,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,729.6922607,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,729.9266968,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,730.1610718,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,730.3955078,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,730.6299438,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,730.8643799,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,731.0988159,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,731.333252,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,731.567749,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,731.8021851,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,732.0366821,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,732.2711792,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,732.5056763,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,732.7401733,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,732.9747314,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,733.2092285,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,733.4437866,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,733.6783447,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,733.9129028,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,734.147522,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,734.3820801,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,734.6166992,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,734.8512573,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,735.0858765,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,735.3204956,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,735.5551758,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,735.7897949,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,736.0244751,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,736.2590942,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,736.4937744,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,736.7284546,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,736.9631958,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,737.197876,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,737.4325562,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,737.6672974,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,737.9020386,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,738.1367798,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,738.371521,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,738.6063232,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,738.8410645,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,739.0758667,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,739.3106689,,,,,,,,,,,,False
BX_XXX_White_RPMS470_0deg_TSET,transmittance_absorbance,BX_XXX,White,RPMS470,0deg,TSET,scintillator,BX_XXX_White_RPMS470_0deg_TSET.csv.zip,BX_XXX_White_RPMS470_0deg_TSET.csv,BX_XXX_White_Air_0deg.csv.zip,10.0,1.0,10.0,739.5454712,,,,,,,,,,,,False
