2.893175964e+02;3.721488640e-03
2.895279846e+02;1.903618569e-03
2.897383728e+02;3.258446231e-04
2.899487915e+02;-1.389127108e-03
2.901592102e+02;-2.126564970e-03
2.903696594e+02;-5.830903538e-04
2.905801086e+02;1.629223116e-03
2.907905579e+02;7.545875269e-04
2.910010376e+02;-1.440576278e-03
2.912115479e+02;2.726804931e-03
2.914220581e+02;3.035499947e-03
2.916325684e+02;-3.378494177e-03
2.918431091e+02;6.688389694e-04
2.920536804e+02;1.131881378e-03
2.922642212e+02;3.189847339e-03
2.924748230e+02;-5.316412426e-04
2.926854248e+02;-4.630423500e-04
2.928960266e+02;1.234779600e-03
2.931066284e+02;1.303378493e-03
2.933172913e+02;1.714971731e-04
2.935279236e+02;2.761104377e-03
2.937385864e+02;-3.086949000e-04
2.939492798e+02;-1.492025331e-03
2.941599731e+02;0.000000000e+00
2.943706970e+02;-1.097581931e-03
2.945814209e+02;1.714971768e-05
2.947921448e+02;-2.709655324e-03
2.950028992e+02;2.040816238e-03
2.952136536e+02;-2.143714577e-03
2.954244385e+02;-5.042016972e-03
2.956352539e+02;-1.011833316e-03
2.958460388e+02;1.114731655e-03
2.960568848e+02;3.944434866e-04
2.962677002e+02;-6.173898000e-04
2.964785767e+02;-1.903618569e-03
2.966894226e+02;-8.917853120e-04
2.969002991e+02;1.217629877e-03
2.971112061e+02;3.601440694e-04
2.973221130e+02;-1.800720231e-03
2.975330505e+02;-4.561824724e-03
2.977439880e+02;-1.886468817e-04
2.979549255e+02;2.229463280e-04
2.981658936e+02;-2.915451769e-04
2.983768616e+02;1.955067739e-03
2.985878601e+02;-3.601440694e-04
2.987988892e+02;-2.555307932e-03
2.990098877e+02;6.859887071e-05
2.992209473e+02;3.961584531e-03
2.994319763e+02;2.418110147e-03
2.996430359e+02;3.601440694e-04
2.998541260e+02;-2.521008486e-03
3.000652161e+02;2.280912362e-03
3.002763367e+02;-1.526324777e-03
3.004874573e+02;2.160864417e-03
3.006985779e+02;1.577773946e-03
3.009097290e+02;5.196364131e-03
3.011209106e+02;2.915451769e-04
3.013320923e+02;-2.229463280e-04
3.015432739e+02;1.612073393e-03
3.017544861e+02;2.126564970e-03
3.019656982e+02;1.457726001e-03
3.021769409e+02;-2.400960366e-04
3.023881836e+02;3.086949000e-04
3.025994568e+02;2.366660861e-03
3.028107300e+02;3.224146785e-03
3.030220337e+02;2.435259754e-03
3.032333374e+02;5.282112863e-03
3.034446411e+02;-5.487909657e-04
3.036559753e+02;1.835019677e-03
3.038673401e+02;2.572457597e-04
3.040787048e+02;1.680672285e-03
3.042900696e+02;-2.984050661e-03
3.045014648e+02;-9.432344232e-04
3.047128601e+02;2.400960366e-04
3.049242859e+02;-4.287429329e-04
3.051357117e+02;-2.057966049e-04
3.053471680e+02;9.775338694e-04
3.055586243e+02;1.714971731e-04
3.057701111e+02;1.337677939e-03
3.059815979e+02;-2.966901055e-03
3.061931152e+02;5.813754164e-03
3.064046326e+02;-1.543474500e-04
3.066161499e+02;3.189847339e-03
3.068276978e+02;-2.949751215e-03
3.070392761e+02;-3.138398286e-03
3.072508545e+02;5.487909657e-04
3.074624329e+02;1.920768293e-03
3.076740417e+02;1.526324777e-03
3.078856506e+02;2.280912362e-03
3.080972900e+02;-3.121248446e-03
3.083089294e+02;2.915451769e-04
3.085205994e+02;-8.231864194e-04
3.087322693e+02;-2.109415131e-03
3.089439392e+02;1.166180708e-03
3.091556702e+02;2.366660861e-03
3.093673706e+02;-3.412793623e-03
3.095791016e+02;1.114731655e-03
3.097908325e+02;5.487909541e-03
3.100025940e+02;-6.516892463e-04
3.102143860e+02;2.932601608e-03
3.104261780e+02;1.800720231e-03
3.106379700e+02;7.545875269e-04
3.108497925e+02;2.006516792e-03
3.110616150e+02;1.492025331e-03
3.112734680e+02;-2.057966049e-04
3.114853210e+02;1.200480183e-04
3.116971741e+02;2.143714577e-03
3.119090576e+02;-1.526324777e-03
3.121209717e+02;2.280912362e-03
3.123328857e+02;-1.166180708e-03
3.125447998e+02;8.746355888e-04
3.127567444e+02;1.509175054e-03
3.129687195e+02;9.775338694e-04
3.131806641e+02;1.303378493e-03
3.133926697e+02;-1.080432208e-03
3.136046448e+02;1.269079046e-03
3.138166809e+02;1.783570624e-03
3.140286865e+02;-3.429943463e-04
3.142407532e+02;7.631624117e-03
3.144527893e+02;-1.817869954e-03
3.146648560e+02;5.282112863e-03
3.148769531e+02;-1.028983024e-04
3.150890503e+02;1.131881378e-03
3.153011475e+02;1.714971731e-04
3.155132751e+02;1.028983024e-04
3.157254028e+02;-4.253129940e-03
3.159375610e+02;2.521008486e-03
3.161497192e+02;1.714971768e-05
3.163619080e+02;1.474875608e-03
3.165740967e+02;8.317613043e-03
3.167863159e+02;-1.063282485e-03
3.169985352e+02;1.474875608e-03
3.172107849e+02;-3.944434866e-04
3.174230347e+02;4.921968561e-03
