analysis_type,comparison_id,dataset_id,sample_id,dose_label,role,reference_dataset_id,current_value,current_unit,geometry,wavelength_nm,sample_signal_raw,blank_signal_raw,sample_signal_net,blank_signal_net,sample_signal_gated,blank_signal_gated,sample_above_floor,blank_above_floor,valid_ratio_region,absolute_signal_difference,fractional_signal_loss,transmittance,transmittance_smooth,absorbance,absorbance_smooth,attenuation_coeff_1_per_mm,attenuation_coeff_1_per_mm_smooth,trusted_for_integrals,note,sample_shape_norm,sample_shape_norm_smooth,scattering_signal_raw,scattering_signal_gated,scattering_blank_signal_gated,scattering_signal_net,scattering_shape_norm,scattering_shape_norm_smooth
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,540.6106567,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05065974593,0.0509000479344,,0.0509000479344,0.43754303526094973,0.45284985918030435
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,540.8360596,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05282247439,0.0530627763944,,0.0530627763944,0.45613411352581135,0.4523849909345665
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,541.0614624,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05186135694,0.0521016589444,,0.0521016589444,0.44787223041604995,0.45150164431356576
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,541.2869263,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05448665097,0.0547269529744,,0.0547269529744,0.47043957887550664,0.45116793715067405
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,541.5123901,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05217071995,0.0524110219544,,0.0524110219544,0.4505315526738073,0.4512569881595795
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,541.737854,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05074724928,0.050987551284399996,,0.050987551284399996,0.4382952247560135,0.4508692913316139
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,541.9633789,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05519118533,0.0554314873344,,0.0554314873344,0.4764958423728873,0.4510609902714485
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,542.1888428,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05395457894,0.0541948809444,,0.0541948809444,0.46586582265265014,0.4516944964305421
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,542.4143677,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05307953805,0.0533198400544,,0.0533198400544,0.4583438641766683,0.45217511256201626
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,542.6398926,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05112532526,0.0513656272644,,0.0513656272644,0.4415452121049775,0.4518014711151007
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,542.8654175,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05304640532,0.053286707324399996,,0.053286707324399996,0.45805905117866547,0.4514982546858602
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,543.0909424,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05007724091,0.0503175429144,,0.0503175429144,0.43253575088994056,0.4515223244950979
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,543.3164673,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05414256081,0.054382862814399996,,0.054382862814399996,0.4674817377904872,0.45181581905090257
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,543.5420532,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05129544437,0.0515357463744,,0.0515357463744,0.4430075767738914,0.4511440182245208
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,543.7676392,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05275235698,0.0529926589844,,0.0529926589844,0.45553137569665303,0.45122949708491944
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,543.9932251,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05172505975,0.0519653617544,,0.0519653617544,0.44670060310664167,0.4522219948139335
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,544.218811,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05187986419,0.0521201661944,,0.0521201661944,0.44803132099981074,0.4516148847572127
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,544.444458,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05340548232,0.0536457843244,,0.0536457843244,0.46114572097266815,0.4512505426092842
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,544.6700439,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05083339661,0.0510736986144,,0.0510736986144,0.43903575773736564,0.4513989064517487
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,544.8956909,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05193328485,0.052173586854399996,,0.052173586854399996,0.44849053152456636,0.45105964544357535
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,545.1213379,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05192954466,0.0521698466644,,0.0521698466644,0.44845838039403774,0.4507045724423184
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,545.3469849,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.0523089096,0.0525492116044,,0.0525492116044,0.4517194478007544,0.4491620650726023
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,545.5726929,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05313149095,0.0533717929544,,0.0533717929544,0.4587904576570105,0.449911727853872
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,545.7983398,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05139831454,0.051638616544399996,,0.051638616544399996,0.44389186133247605,0.44841548823907207
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,546.0240479,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05121119693,0.0514514989344,,0.0514514989344,0.4422833754792665,0.4487698700561244
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,546.2497559,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05227278545,0.0525130874544,,0.0525130874544,0.4514089201906902,0.4482803864164046
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,546.4754639,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05230708048,0.052547382484399996,,0.052547382484399996,0.4517037244615998,0.4481378562940124
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,546.7012329,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05136389285,0.0516041948544,,0.0516041948544,0.4435959682767206,0.4484641032199805
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,546.9269409,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05057342723,0.0508137292344,,0.0508137292344,0.4368010291621253,0.44861226167713253
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,547.15271,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05241049454,0.0526507965444,,0.0526507965444,0.4525926843651224,0.44896699104769877
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,547.378479,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05340536311,0.0536456651144,,0.0536456651144,0.46114469622893306,0.44907339926316286
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,547.604248,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05174282566,0.0519831276644,,0.0519831276644,0.4468533210411235,0.44920902270637575
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,547.8300171,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05167320743,0.0519135094344,,0.0519135094344,0.4462548742242767,0.448708991299802
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,548.0558472,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05369606614,0.0539363681444,,0.0539363681444,0.4636436150171763,0.44910179835886865
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,548.2816772,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05203467607,0.0522749780744,,0.0522749780744,0.4493621028481295,0.4488385466083499
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,548.5075073,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05117630213,0.051416604134399996,,0.051416604134399996,0.44198341551210685,0.44925235717323486
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,548.7333374,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05391924083,0.0541595428344,,0.0541595428344,0.46556205193852995,0.44850556968783345
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,548.9591675,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05096961558,0.0512099175844,,0.0512099175844,0.44020671265809064,0.44818336035543294
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,549.1849976,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05009664595,0.050336947954399996,,0.050336947954399996,0.43270255898630816,0.4494545541337224
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,549.4108887,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05004348233,0.0502837843344,,0.0502837843344,0.43224555800881914,0.4481462559258702
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,549.6367798,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05275302008,0.052993322084399996,,0.052993322084399996,0.45553707578532593,0.4469117427865682
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,549.8626709,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05400831997,0.0542486219744,,0.0542486219744,0.4663277871170954,0.447103921909442
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,550.088562,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.04858584329,0.0488261452944,,0.0488261452944,0.4197155146049617,0.447103554786388
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,550.3145142,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05465915427,0.0548994562744,,0.0548994562744,0.47192243833315994,0.44740276633411885
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,550.5404053,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05194785818,0.0521881601844,,0.0521881601844,0.4486158056510324,0.44806535836835926
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,550.7663574,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.05263387039,0.052874172394399996,,0.052874172394399996,0.4545128504824305,0.4475609502241638
scattering_shape_diagnostic,sample_whiteLED_scatter90_40mA_test_scattering_shape,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,scattering_sample,,40.0,mA,90deg,550.9923096,,,,,,,,,,,,,,,,,,True,No scattering blank available. Spectrum is baseline/noise gated only.,,,0.04971737042,0.049957672424399996,,0.049957672424399996,0.4294422601588831,0.44767169099167725
