wavelength_nm,signal_raw,dataset_id,sample_id,dose_label,current_value,current_unit,file_path,section,role,geometry,residual_baseline,baseline_noise_sigma,effective_signal_floor,signal_net,signal_gated,above_signal_floor
215.3477783,2.465234138e-05,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.00027592750848,0.0,False
215.5529327,0.0009665124817,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0012177876488,0.0,False
215.7580872,0.0005375306937,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0007888058608,0.0,False
215.9632721,-0.0007640088443,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0,0.0,False
216.1684723,0.0003521032631,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0006033784302,0.0,False
216.3736725,9.342236444e-05,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.00034469753154,0.0,False
216.5789032,0.0002478570677,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0004991322348,0.0,False
216.7841339,2.38585053e-05,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0002751336724,0.0,False
216.9893951,-0.0002982607111,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0,0.0,False
217.1946564,-0.0006276511122,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0,0.0,False
217.3999481,0.0001772014657,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0004284766328,0.0,False
217.6052399,-0.001398975961,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0,0.0,False
217.8105621,0.001139375381,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0013906505481,0.0,False
218.0158844,0.0007088960847,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0009601712518,0.0,False
218.2212372,0.0001788614318,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0004301365989,0.0,False
218.42659,0.001739966217,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0019912413841,0.0,False
218.6319733,0.0004525698023,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0007038449694,0.0,False
218.8373566,-0.0002000856621,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,5.1189504999999975e-05,0.0,False
219.0427704,0.002115963493,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0023672386601,0.0,False
219.2481842,-0.0005599097349,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0,0.0,False
219.4536133,0.0007631257176,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0010144008846999998,0.0,False
219.6590729,-4.455051385e-05,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.00020672465324999997,0.0,False
219.8645325,0.002014134545,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0022654097121,0.0,False
220.0700073,0.001087410026,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0013386851931,0.0,False
220.2755127,0.0007437501336,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0009950253007000001,0.0,False
220.4810181,0.001018640236,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0012699154031,0.0,False
220.6865387,0.001036166446,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0012874416130999999,0.0,False
220.8920898,-0.0008166511543,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0,0.0,False
221.097641,-0.001588886837,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0,0.0,False
221.3032074,-0.00121085986,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0,0.0,False
221.5087891,-0.0004059532657,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0,0.0,False
221.7144012,0.0001271576621,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.00037843282919999995,0.0,False
221.9200134,-0.002497643,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0,0.0,False
222.1256409,-0.001795440214,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0,0.0,False
222.3312836,0.000193627202,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.00044490236909999997,0.0,False
222.5369415,0.0007108175196,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0009620926867,0.0,False
222.7426147,-0.0009360511322,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0,0.0,False
222.9483185,0.0007436148589,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.000994890026,0.0,False
223.1540222,-0.001726814546,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0,0.0,False
223.3597412,0.0007770975935,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0010283727606000001,0.0,False
223.5654755,-0.00121159968,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0,0.0,False
223.771225,-0.0006801577401,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0,0.0,False
223.9769897,-0.0005598013522,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0,0.0,False
224.1827698,-0.0003537263256,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0,0.0,False
224.3885651,5.956087261e-05,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.00031083603971,0.0,False
224.5943756,-0.001107200049,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0,0.0,False
224.8002014,0.001516933553,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0017682087200999999,0.0,False
225.0060425,2.4959445e-05,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0002762346121,0.0,False
225.2118988,-0.001091947081,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0,0.0,False
225.4177704,-0.0001485262765,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0001027488906,0.0,False
225.6236572,0.0007114037871,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0009626789542,0.0,False
225.8295441,-0.0005419142544,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0,0.0,False
226.0354614,0.001034948509,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0012862236761000002,0.0,False
226.241394,-1.287204213e-05,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.00023840312497,0.0,False
226.4473419,0.0004549692385,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0007062444056,0.0,False
226.6533051,0.0003172038123,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0005684789794,0.0,False
226.8592834,0.001429166645,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0016804418121,0.0,False
227.0652618,-0.001948900404,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0,0.0,False
227.2712708,0.0005740537308,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0008253288979,0.0,False
227.4772949,-0.001227709698,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0,0.0,False
227.6833191,-0.0004732527304,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0,0.0,False
227.8893738,-0.0008524252917,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0,0.0,False
228.0954437,0.0004530660808,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0007043412479,0.0,False
228.3015137,-0.001229541027,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0,0.0,False
228.5076141,0.001448515337,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0016997905041,0.0,False
228.7137299,-0.0004560509697,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0,0.0,False
228.9198456,0.0009517646395,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0012030398065999998,0.0,False
229.1259918,0.0006590508856,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0009103260527,0.0,False
229.3321381,-0.0003538525198,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0,0.0,False
229.5383148,0.001427975832,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0016792509991,0.0,False
229.7444916,-0.001502834377,direct_blank,empty_holder,none,40.0,uA,..//example_data/raw/blank__whiteLED__direct-0deg__40uA__empty-holder__run01.txt,direct,blank_reference,direct,-0.0002512751671,0.00104299870356402,0.0052149935178201,0.0,0.0,False
